"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Haiti","HTI","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.488388207875216","0.499233476876139","0.481224094091881","0.513105451658104","0.575478673262499","0.611738940528853","0.642621789233911","0.656837398126187","0.634591161350527","0.650912700136453","0.54664738184359","0.562360266775123","0.57104109387147","0.684036338296273","0.783251116644822","0.933465898569134","1.11045345041016","1.15358231527152","1.11734161447775","1.15225955177147","1.37422158395423","1.51230142754192","1.56267555656705","1.70555243285519","1.90215016900339","2.09186604180073","2.42519649531355","2.15900822162244","2.75117282608632","2.96633406474615","3.32216808578139","3.80754544134137","4.60363336144199","5.44778515049667","8.53710925940552","9.89992022854975","10.8875946841398","12.2732579342324","14.0108343166068","14.9959924761589","28.6994299433131","32.5016250931548","35.8236063992471","42.2666688022239","50.425372052082","55.5042821389181","63.0075262550182","65.59855723657","73.9131344636382","82.4881425429905","88.5871701838607","92.4147831654364","99.9999979999737","108.077146680343","110.475363476906","116.226670353091","134.477993739192","153.008896403196","163.009188930186","195.28564065202","231.775126089776","275.720237925865","358.991311689138","472.116521522003","",
"Hungary","HUN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","3.14697699158592","3.17784411595961","3.1592064559621","3.14497878540405","3.1575289903464","2.20435015376161","2.26783819805026","2.28117602322223","2.38059702855625","2.47468406489194","2.51643610082446","2.57116619673914","2.62557217471087","2.69511502141619","2.66326286865527","2.68948429464376","2.84456233744981","2.90929156448017","3.0158716945796","3.1821202617113","3.3630762553484","3.53633493369263","3.73827204033114","3.92372414924098","4.17215962115845","4.4187244220323","4.58408463994941","4.96225210429177","5.83194020761402","6.92464434596638","8.70192700352668","11.8098586289205","14.3500623377634","17.4035339070691","20.7956672378989","26.3549290701968","32.1346390031849","38.6453734853463","43.9657743868524","47.5359114776378","52.0915064825211","57.8458280790299","62.5264266310074","65.9237663242642","69.2799918925242","71.0999987192856","73.6999027310827","77.7118875447595","81.4468286213531","84.8668335302888","87.016145880674","88.6944443011348","91.2601631965364","93.8341852025997","97.299224645347","100","101.320471994833","105.403388172955","110.512738775223","115.800801153602","123.199866252498","131.133011305711","149.794997515558","171.888269391334","",
"IBRD only","IBD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0708547760546809","0.0807291086362127","0.225126633771059","0.553453761938258","1.18843767925248","3.90780818854734","0.0506517849189261","0.134086337364184","0.298976069538817","0.362817033377211","0.414529605925089","0.425824447909632","0.494466663476374","0.676818450647344","0.997024620928776","1.12133423262415","1.28344321942876","1.45044950565574","1.62544476712808","2.13237529236495","2.75386672837658","3.03340388176479","3.27457477567236","3.88406156643148","4.28885184771318","4.55439026378307","4.65703581281884","5.40233924201443","5.81448960934635","6.365995671971","6.94491611613677","7.55377961262717","8.10436375062568","9.65655836005878","10.4075076511618","11.4359822542547","12.4282263701671","13.9906254740409","24.5215327870706","27.9940751037648","33.7181515317644","38.5384025251203","40.810646659729","43.050101975901","46.7311986827993","53.4286145799458","60.9553302758353","67.8180340037077","80.1268384776595","86.7571359930573","100","107.465943033675","111.500084236182","117.03716759416","123.407704913933","128.319631030817","131.449249420225","137.091942591614","142.326556547384","144.601630186014","144.020835663022","152.667808069412","167.273059180925","169.837478413828","",
"IDA only","IDX","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","24.4283626161985","25.7284684273616","26.2871715597261","27.6989966326104","28.9280526602356","31.0915449168172","33.9051306451481","36.2413475577092","37.5976638632552","38.4084074279095","39.3845139329349","40.5345543686819","41.5761776028458","42.6755467863359","43.6942610668595","44.6965936061259","46.1736713975886","47.9937424541103","49.1854680314359","50.7430848189899","53.5080080309295","55.0579739185866","57.018732421793","63.6460744753254","87.6615864680252","93.7679900223862","98.6502903273081","103.4395246979","99.6291392529282","101.159106260071","100.630998674075","100","102.236786066234","106.326254541559","107.708482226327","109.647238595238","109.421581917938","116.550307048154","","","",
"India","IND","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.39243101753367","2.44375889402146","2.55142154468239","2.76455770429752","3.00097374868361","3.25006565565076","3.68137233177277","3.99856690803345","4.09514763676863","4.23206334245094","4.29817847621697","4.52704964853967","5.01776384417196","5.9124168693826","6.89786988136044","6.78414597320464","7.18996404281497","7.59527880521139","7.78214410681679","9.0061230943805","10.0425766323967","11.1299448501221","12.0310099483629","13.0600053379781","14.094779970897","15.1087282008818","16.1345202618799","17.6395310973402","19.0917082058962","20.7024391370735","22.9110382485959","26.061722746019","28.3981958982932","31.1987643124506","34.3124149581869","37.4220469518209","40.2567738527222","42.8639117277058","46.2973828646763","47.7179696877321","49.4572754437583","51.047631514634","52.9444000776795","54.9921825701831","58.1407122653851","61.4093268655269","66.5682864752233","71.1910667115851","77.7363517617385","83.2092750021032","91.9679089631846","99.9999988608487","107.934386248394","114.611751371927","118.430336326026","121.130060189769","125.052221196612","130.015866407506","135.065995050452","138.315030740154","144.974702950823","157.087205592193","167.68668534159","169.923710666797","",
"Not classified","INX","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","4.16630370920723","4.27145796911776","4.47991552649813","4.59959355414541","5.04395929182278","5.26861177427398","5.50265346168672","5.68104344948916","5.92172819716599","6.46127999259837","7.0898847775339","7.83710139781886","8.88610682780735","10.2432447411694","10.8668141441679","13.0546671648684","15.7991401041424","17.8954649893379","19.7792213083315","22.4842396080487","25.790501023377","30.2890222047869","34.8875499233725","38.6236137918058","41.0875189332348","43.2184530602938","46.0491307520348","47.0610184550107","48.5887668261414","51.2717237381605","50.8978582334314","51.8147310523962","53.2718746108998","56.0290952396153","56.9785253115486","58.7072511641907","60.0529703600295","62.4126099990462","66.5023689751225","69.4126420716259","74.1847267596339","79.2735661229353","83.3854085317372","86.6472205976096","87.0937466436208","89.7703208200041","92.8403731684464","93.9530551849385","93.4790370858197","89.1560063866986","86.6076574160376","88.2224897638854","90.3708405851225","91.5812802263979","91.8202393387635","100","100.119373685791","101.621101435158","102.560422973656","106.038960255681","103.9984107751","105.140420497368","112.250936401059","116.316521116123","",
"Iran, Islamic Rep.","IRN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0195219668634586","0.0186438233328301","0.0183178573386297","0.0179697992756189","0.0180824147954789","0.0177980379586269","0.0174883896084376","0.0174915997254346","0.017450111266081","0.0170680214854474","0.0173340745209687","0.0190725107633146","0.0208080035228914","0.0278038415568977","0.0440218099045255","0.0498827521309273","0.0573692738831255","0.0699261567930468","0.0775199608474063","0.102117409456435","0.138094714113944","0.174377494337515","0.187234249437182","0.216130092268967","0.254490261546617","0.264808539038852","0.297209302751157","0.361208627262876","0.433740400813657","0.508170287782782","0.624018869160643","0.783874489298374","1.01387527783435","1.51976674818364","2.03544619868159","2.80764348852011","3.61718946519002","4.17886977405886","4.5709111589137","6.02024868231016","7.5210521601129","8.6345754420687","11.0764069630026","12.5314474909102","15.6277479119468","18.7792694999584","21.5177739440987","26.4537493121615","31.5915914416195","33.0443361172181","38.2926444296733","51.0860381659958","60.7688266541613","83.1169466460635","91.2281372468209","91.4078582086775","100","113.035331167158","148.801048621927","194.237249763401","280.216336581802","438.033209600648","659.613395273288","860.750232158236","",
"Iraq","IRQ","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.00711610859132407","0.0072113998113637","0.00735673652609043","0.00726841478366547","0.00748837692424865","0.00739159662819869","0.00762856123588792","0.00844004583809038","0.00801718398657905","0.00806326432667481","0.0084142557271722","0.00931037690754845","0.0089954907810796","0.00978296637250667","0.0184245103665007","0.0191401905441223","0.0215491488610725","0.0236287336640889","0.0241785621476447","0.0318351896596948","0.0360379923911332","0.0261194036754439","0.0282962523406085","0.0323119700867904","0.0378144885873089","0.0384531935988309","0.0358647098116609","0.0394132213541858","0.0435245130066944","0.0471812638232526","0.0819280900629359","0.17297184201039","0.353728743105855","0.758633799508656","3.76614659358707","14.8901259282594","13.0222880651433","24.9375250957537","20.9598816300967","35.8730669830527","44.7503484617564","36.1802961548471","39.1354553075276","44.558109719007","52.2708248233646","71.0116871289066","87.3827645065205","100","130.17540867057","104.763606124508","122.140473872968","152.296269738679","156.36222891926","156.34450859884","148.829595538653","106.026002368229","94.2526938452678","108.061052604278","127.732478082883","124.316349550327","110.367810989078","153.300705318395","194.682442863795","159.270849834249","",
"Iceland","ISL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0291819470439766","0.0330546385568424","0.0367391545902655","0.0397620199431982","0.0462106768671697","0.0519371219169874","0.0573514724053962","0.0589320541896608","0.0670300356396106","0.0810099183138494","0.0943279560103093","0.10616924224774","0.125634814564548","0.165155032134373","0.227405101612368","0.322613365450583","0.428226811489159","0.568282452317658","0.831106281280726","1.17100696180569","1.78550222968136","2.66370875160073","4.09269214877617","7.25655056253171","9.20716649915293","12.1612438837555","15.1512346830251","18.1733740549728","22.3778373457461","27.4952936742005","31.6667565153674","34.315789028683","35.4994399471249","36.1497355653998","37.0908494833073","38.2026734986843","39.1498290642595","40.2280547115328","42.1246485631958","43.5985450998144","45.3532964398795","49.3007338817342","52.1957409347527","52.4524725951185","53.8555832311972","55.506720610748","60.2895596081403","62.9019940283818","70.5353280648314","78.1564646618537","83.1341361514238","85.7085256579295","88.6576534330065","90.5412223733281","94.2911246704179","100","102.260860866933","103.21903782808","105.935362569502","110.656664173755","115.100512004086","122.434746722704","133.313312186273","140.911493918825","",
